1,50.84563428
46.9,52.96601869
47,86.12112027
47,52.96601869
47.1,86.12112027
47.1,52.96601869
47.2,86.12112027
47.2,52.96601869
47.3,86.12112027
47.3,52.96601869
47.4,86.31388249
47.4,52.96601869
47.5,86.31388249
47.5,52.96601869
47.6,86.31388249
47.6,52.96601869
47.7,86.31388249
47.7,52.96601869
47.8,86.31388249
47.8,52.96601869
47.9,86.31388249
47.9,52.96601869
48,86.31388249
48,52.96601869
48.1,86.31388249
48.1,52.96601869
48.2,86.5066447
48.2,53.1587809
48.3,86.5066447
48.3,53.1587809
48.4,86.5066447
48.4,53.1587809
48.5,86.5066447
48.5,53.1587809
48.6,86.5066447
48.6,53.1587809
48.7,86.5066447
48.7,53.1587809
48.8,86.5066447
48.8,53.1587809
48.9,86.5066447
48.9,53.1587809
49,86.5066447
49,53.35154312
49.1,86.5066447
49.1,53.35154312
49.2,86.5066447
49.2,53.35154312
49.3,86.5066447
49.3,53.35154312
49.4,86.5066447
49.4,53.35154312
49.5,86.69940692
49.5,53.35154312
49.6,86.69940692
49.6,53.35154312
49.7,86.69940692
49.7,53.35154312
49.8,86.69940692
49.8,53.35154312
49.9,86.69940692
49.9,53.35154312
50,86.69940692
50,53.35154312
50.1,86.69940692
50.1,53.35154312
50.2,86.69940692
50.2,53.35154312
50.3,86.89216914
50.3,53.35154312
50.4,86.89216914
50.4,53.35154312
50.5,86.89216914
50.5,53.35154312
50.6,86.89216914
50.6,53.35154312
50.7,86.89216914
50.7,53.35154312
50.8,86.89216914
50.8,53.35154312
50.9,86.89216914
50.9,53.35154312
51,86.89216914
51,53.35154312
51.1,86.89216914
51.1,53.54430534
51.2,86.89216914
51.2,53.54430534
51.3,86.89216914
51.3,53.54430534
51.4,86.89216914
51.4,53.54430534
51.5,86.89216914
51.5,53.54430534
51.6,87.08493136
51.6,53.54430534
51.7,87.08493136
51.7,53.54430534
51.8,87.08493136
51.8,53.54430534
51.9,87.08493136
51.9,53.35154312
52,87.08493136
52,53.35154312
52.1,86.69940692
52.1,53.35154312
52.2,86.69940692
52.2,53.35154312
52.3,86.69940692
52.3,53.35154312
52.4,86.69940692
52.4,53.35154312
52.5,86.89216914
52.5,53.35154312
52.6,86.89216914
52.6,53.35154312
52.7,86.89216914
52.7,53.35154312
52.8,86.89216914
52.8,53.35154312
52.9,86.89216914
52.9,53.35154312
53,86.89216914
53,53.35154312
53.1,86.89216914
53.1,53.35154312
53.2,86.89216914
53.2,53.35154312
53.3,86.89216914
53.3,53.35154312
53.4,86.89216914
53.4,53.35154312
53.5,87.08493136
53.5,53.35154312
53.6,87.08493136
53.6,53.35154312
53.6,11.13661727
53.7,87.08493136
53.7,53.35154312
53.7,11.13661727
53.8,87.08493136
53.8,53.54430534
53.8,11.13661727
53.9,87.08493136
53.9,53.54430534
53.9,11.52214171
54,87.08493136
54,53.54430534
54,11.52214171
54.1,87.08493136
54.1,53.54430534
54.1,11.71490393
54.2,87.08493136
54.2,53.54430534
54.2,11.90766615
54.3,87.08493136
54.3,53.54430534
54.3,11.90766615
54.4,87.08493136
54.4,53.54430534
54.4,12.29319058
54.5,87.08493136
54.5,53.54430534
54.5,12.29319058
54.6,87.27769358
54.6,53.54430534
54.6,12.29319058
54.7,87.27769358
54.7,53.54430534
54.7,12.67871502
54.8,87.27769358
54.8,53.54430534
54.8,12.67871502
54.9,87.27769358
54.9,53.54430534
54.9,12.87147724
55,87.27769358
55,53.54430534
55,13.06423946
55.1,87.27769358
55.1,53.54430534
55.1,13.06423946
55.2,87.27769358
55.2,53.54430534
55.2,13.64252611
55.3,87.27769358
55.3,53.54430534
55.3,13.64252611
55.4,87.27769358
55.4,53.1587809
55.4,13.64252611
55.5,87.27769358
55.5,53.1587809
55.5,14.22081277
55.6,87.4704558
55.6,53.1587809
55.6,14.22081277
55.7,87.4704558
55.7,53.1587809
55.7,14.6063372
55.8,87.4704558
55.8,53.1587809
55.8,14.6063372
55.9,87.4704558
55.9,52.77325647
55.9,14.6063372
56,87.4704558
56,52.77325647
56,14.99186164
56.1,87.4704558
56.1,52.77325647
56.1,14.99186164
56.2,87.4704558
56.2,52.58049425
56.2,15.18462386
56.3,87.4704558
56.3,52.58049425
56.3,15.37738608
56.4,87.4704558
56.4,52.58049425
56.4,15.37738608
56.5,87.66321802
56.5,52.38773203
56.5,15.76291052
56.6,87.66321802
56.6,52.38773203
56.6,15.76291052
56.7,87.66321802
56.7,52.19496981
56.7,15.76291052
56.8,87.66321802
56.8,52.00220759
56.8,16.14843495
56.9,87.66321802
56.9,52.00220759
56.9,16.14843495
57,87.66321802
57,51.80944537
57,16.34119717
57.1,87.66321802
57.1,51.80944537
57.1,16.53395939
57.2,87.66321802
57.2,51.80944537
57.2,16.53395939
57.3,87.66321802
57.3,51.61668316
57.3,17.11224604
57.4,87.66321802
57.4,51.61668316
57.4,17.11224604
57.5,87.85598023
57.5,51.42392094
57.5,17.11224604
57.6,87.85598023
57.6,51.23115872
57.6,17.49777048
57.7,87.85598023
57.7,51.23115872
57.7,17.49777048
57.8,87.85598023
57.8,51.0383965
57.8,17.88329492
57.9,87.85598023
57.9,51.0383965
57.9,17.88329492
58,87.85598023
58,51.0383965
58,17.88329492
58.1,87.85598023
58.1,50.84563428
58.1,18.26881936
58.2,87.85598023
58.2,50.84563428
58.2,18.26881936
58.3,88.04874245
58.3,50.84563428
58.3,18.26881936
58.4,88.04874245
58.4,50.46010985
58.4,18.84710601
58.5,88.04874245
58.5,50.46010985
58.5,18.84710601
58.6,88.04874245
58.6,50.26734763
58.6,19.03986823
58.7,88.04874245
58.7,50.26734763
58.7,19.03986823
58.8,88.04874245
58.8,50.26734763
58.8,19.03986823
58.9,88.04874245
58.9,50.07458541
58.9,19.61815489
59,88.04874245
59,50.07458541
59,19.61815489
59.1,88.04874245
59.1,50.07458541
59.1,19.8109171
59.2,88.04874245
59.2,49.68906097
59.2,20.00367932
59.3,88.04874245
59.3,49.68906097
59.3,20.00367932
59.4,88.24150467
59.4,49.49629875
59.4,20.38920376
59.5,88.24150467
59.5,49.49629875
59.5,20.38920376
59.6,88.24150467
59.6,49.49629875
59.6,20.38920376
59.7,88.24150467
59.7,49.30353653
59.7,20.7747282
59.8,88.24150467
59.8,49.30353653
59.8,20.7747282
59.9,88.24150467
59.9,49.30353653
59.9,20.7747282
60,88.24150467
60,48.9180121
60,20.96749041
60.1,88.24150467
60.1,48.9180121
60.1,20.96749041
60.2,88.43426689
60.2,48.9180121
60.2,21.54577707
60.3,88.43426689
60.3,48.72524988
60.3,21.54577707
60.4,88.43426689
60.4,48.72524988
60.4,21.54577707
60.5,88.43426689
60.5,48.53248766
60.5,21.73853929
60.6,88.43426689
60.6,48.53248766
60.6,21.73853929
60.7,88.43426689
60.7,48.53248766
60.7,22.12406373
60.8,88.43426689
60.8,48.14696322
60.8,22.12406373
60.9,88.43426689
60.9,48.14696322
60.9,22.12406373
61,88.43426689
61,48.14696322
61,22.50958816
61.1,88.43426689
61.1,47.954201
61.1,22.50958816
61.2,88.62702911
61.2,47.954201
61.2,22.50958816
61.3,88.62702911
61.3,47.76143879
61.3,22.8951126
61.4,88.62702911
61.4,47.76143879
61.4,22.8951126
61.5,88.62702911
61.5,47.76143879
61.5,23.28063704
61.6,88.62702911
61.6,47.37591435
61.6,23.28063704
61.7,88.62702911
61.7,47.37591435
61.7,23.28063704
61.8,88.62702911
61.8,47.37591435
61.8,23.66616147
61.9,88.62702911
61.9,47.18315213
61.9,23.66616147
62,88.81979133
62,47.18315213
62,23.85892369
62.1,88.81979133
62.1,46.99038991
62.1,24.05168591
62.2,88.81979133
62.2,46.99038991
62.2,24.05168591
62.3,88.81979133
62.3,46.99038991
62.3,24.43721035
62.4,88.81979133
62.4,46.60486548
62.4,24.43721035
62.5,88.81979133
62.5,46.60486548
62.5,24.43721035
62.6,88.81979133
62.6,46.60486548
62.6,24.62997257
62.7,88.81979133
62.7,46.41210326
62.7,24.62997257
62.8,88.81979133
62.8,46.41210326
62.8,24.82273478
62.9,88.81979133
62.9,46.21934104
62.9,24.82273478
63,88.81979133
63,46.21934104
63,24.82273478
63.1,89.01255355
63.1,46.21934104
63.1,25.20825922
63.2,89.01255355
63.2,45.8338166
63.2,25.20825922
63.3,89.01255355
63.3,45.8338166
63.3,25.20825922
63.4,89.01255355
63.4,45.8338166
63.4,25.40102144
63.5,89.01255355
63.5,45.64105438
63.5,25.40102144
63.6,89.01255355
63.6,45.64105438
63.6,27.13588141
63.7,89.01255355
63.7,45.44829216
63.7,27.13588141
63.8,89.01255355
63.8,45.44829216
63.8,27.13588141
63.9,89.01255355
63.9,45.44829216
63.9,28.0996925
64,89.01255355
64,45.06276773
64,28.0996925
64.1,89.01255355
64.1,45.06276773
64.1,28.67797915
64.2,89.01255355
64.2,45.06276773
64.2,28.87074137
64.3,89.01255355
64.3,44.87000551
64.3,28.87074137
64.4,89.20531576
64.4,44.87000551
64.4,29.25626581
64.5,89.20531576
64.5,44.67724329
64.5,29.25626581
64.6,89.20531576
64.6,39.85818783
64.6,29.25626581
64.7,89.20531576
64.7,39.85818783
64.7,29.44902803
64.8,89.20531576
64.8,39.66542561
64.8,29.25626581
64.9,89.20531576
64.9,40.05095005
64.9,29.25626581
65,89.01255355
65,40.05095005
65,31.76217465
65.1,89.01255355
65.1,40.05095005
65.1,31.76217465
65.2,89.20531576
65.2,40.24371226
65.2,32.34046131
65.3,89.20531576
65.3,40.05095005
65.3,32.14769909
65.4,89.20531576
65.4,40.43647448
65.4,32.14769909
65.5,89.39807798
65.5,40.43647448
65.6,89.39807798
65.6,38.5088523
65.7,89.39807798
65.7,38.89437674
65.8,89.39807798
65.8,38.89437674
65.9,89.39807798
65.9,38.89437674
66,89.39807798
66,39.27990117
66.1,89.39807798
66.1,39.27990117
66.2,89.39807798
66.2,39.27990117
66.3,89.39807798
66.3,39.27990117
66.4,89.39807798
66.4,39.08713895
66.5,89.39807798
66.5,39.47266339
66.6,89.39807798
66.6,39.47266339
66.7,89.39807798
66.7,39.47266339
66.8,89.39807798
66.8,39.66542561
66.9,89.39807798
66.9,39.66542561
67,89.39807798
67,39.66542561
67.1,89.39807798
67.1,39.66542561
67.2,89.39807798
67.2,39.47266339
67.3,89.39807798
67.3,39.66542561
67.4,89.78360242
67.4,39.66542561
67.5,89.78360242
67.5,39.47266339
67.6,89.78360242
67.6,39.85818783
67.7,89.78360242
67.7,39.85818783
67.8,89.78360242
67.8,40.05095005
67.9,89.97636464
67.9,40.05095005
68,89.97636464
68,39.85818783
68.1,89.97636464
68.1,40.05095005
68.2,89.97636464
68.2,40.05095005
68.3,89.97636464
68.3,40.24371226
68.4,90.16912686
68.4,40.24371226
68.5,90.16912686
68.5,40.24371226
68.6,90.16912686
68.6,40.24371226
68.7,90.16912686
68.7,40.24371226
68.8,90.16912686
68.8,40.24371226
68.9,90.16912686
68.9,40.43647448
69,90.36188907
69,40.43647448
69.1,90.36188907
69.1,40.6292367
69.2,90.36188907
69.2,40.6292367
69.3,90.36188907
69.3,40.6292367
69.4,90.36188907
69.4,40.6292367
69.5,90.36188907
69.5,40.6292367
69.6,90.36188907
69.6,40.6292367
69.7,90.36188907
69.7,40.82199892
69.8,90.36188907
69.8,40.82199892
69.9,90.36188907
69.9,40.82199892
70,90.55465129
70,40.82199892
70.1,90.55465129
70.1,40.82199892
70.2,90.55465129
70.2,40.82199892
70.3,90.55465129
70.3,40.82199892
70.4,90.55465129
70.4,40.82199892
70.5,90.55465129
70.5,40.82199892
70.6,90.74741351
70.6,40.82199892
70.7,90.74741351
70.7,40.82199892
70.8,90.74741351
70.8,40.82199892
70.9,90.74741351
70.9,40.82199892
71,90.74741351
71,40.82199892
71.1,90.74741351
71.1,40.82199892
71.2,90.74741351
71.2,40.82199892
71.3,90.74741351
71.3,40.82199892
71.4,90.74741351
71.4,40.82199892
71.5,90.74741351
71.5,41.01476114
71.6,90.94017573
71.6,41.01476114
71.7,90.94017573
71.7,41.01476114
71.8,90.94017573
71.8,41.20752336
71.9,90.94017573
71.9,41.20752336
72,90.94017573
72,41.01476114
72.1,90.94017573
72.1,41.01476114
72.2,90.74741351
72.2,41.01476114
72.3,90.74741351
72.3,41.40028558
72.4,90.74741351
72.4,41.40028558
72.5,90.74741351
72.5,41.40028558
72.6,90.74741351
72.6,41.78581001
72.7,90.74741351
72.7,41.78581001
72.8,90.74741351
72.8,41.97857223
72.9,90.74741351
72.9,41.97857223
73,90.94017573
73,41.97857223
73.1,90.94017573
73.1,42.55685889
73.2,90.94017573
73.2,42.55685889
73.3,90.94017573
73.3,42.55685889
73.4,90.94017573
73.4,42.74962111
73.5,90.94017573
73.5,42.74962111
73.6,90.94017573
73.6,43.32790776
73.7,90.94017573
73.7,43.32790776
73.8,91.13293795
73.8,43.32790776
73.9,91.13293795
73.9,43.7134322
74,91.13293795
74,43.7134322
74.1,91.13293795
74.1,43.90619442
74.2,91.13293795
74.2,44.09895663
74.3,91.13293795
74.3,44.09895663
74.4,91.13293795
74.4,44.48448107
74.5,91.13293795
74.5,44.48448107
74.6,91.32570017
74.6,44.48448107
74.7,91.32570017
74.7,44.67724329
74.8,91.32570017
74.8,44.67724329
74.9,91.32570017
74.9,44.87000551
75,91.32570017
75,45.25552995
75.1,91.51846239
75.1,45.25552995
75.2,91.51846239
75.2,45.64105438
75.3,91.51846239
75.3,45.64105438
75.4,91.51846239
75.4,45.64105438
75.5,91.51846239
75.5,46.41210326
75.6,91.51846239
75.6,46.41210326
75.7,91.51846239
75.7,46.99038991
75.8,91.51846239
75.8,46.99038991
75.9,91.7112246
75.9,46.99038991
76,91.7112246
76,47.56867657
76.1,91.7112246
76.1,47.56867657
76.2,91.7112246
76.2,48.14696322
76.3,91.7112246
76.3,48.53248766
76.4,91.90398682
76.4,48.53248766
76.5,91.90398682
76.5,49.30353653
76.6,91.90398682
76.6,49.30353653
76.7,91.90398682
76.7,49.30353653
76.8,91.90398682
76.8,50.07458541
76.9,91.90398682
76.9,50.07458541
77,91.90398682
77,50.26734763
77.1,91.90398682
77.1,50.84563428
77.2,92.09674904
77.2,50.84563428
77.3,92.09674904
77.3,51.23115872
77.4,92.09674904
77.4,51.23115872
77.5,92.09674904
77.5,51.23115872
77.6,92.09674904
77.6,51.80944537
77.7,92.09674904
77.7,51.80944537
77.8,92.28951126
77.8,52.19496981
77.9,92.28951126
77.9,52.19496981
78,92.28951126
78,52.19496981
78.1,92.28951126
78.1,52.38773203
78.2,92.28951126
78.2,52.38773203
78.3,92.28951126
78.3,52.58049425
78.4,92.28951126
78.4,52.77325647
78.5,92.48227348
78.5,52.77325647
78.6,92.48227348
78.6,52.96601869
78.7,92.48227348
78.7,52.96601869
78.8,92.48227348
78.8,52.96601869
78.9,92.48227348
78.9,53.1587809
79,92.48227348
79,53.1587809
79.1,92.6750357
79.1,53.35154312
79.2,92.6750357
79.2,53.54430534
79.3,92.6750357
79.3,53.54430534
79.4,92.6750357
79.4,53.54430534
79.5,92.6750357
79.5,53.54430534
79.6,92.6750357
79.6,53.54430534
79.7,92.6750357
79.7,53.92982978
79.8,92.6750357
79.8,53.92982978
79.9,92.86779792
79.9,54.122592
80,92.86779792
80,54.122592
80.1,92.86779792
80.1,54.122592
80.2,92.86779792
80.2,54.31535422
80.3,92.86779792
80.3,54.31535422
80.4,93.06056013
80.4,54.31535422
80.5,93.06056013
80.5,54.70087865
80.6,93.06056013
80.6,54.70087865
80.7,93.06056013
80.7,54.89364087
80.8,93.06056013
80.8,54.89364087
80.9,93.25332235
80.9,54.89364087
81,93.25332235
81,55.08640309
81.1,93.25332235
81.1,55.08640309
81.2,93.25332235
81.2,55.08640309
81.3,93.25332235
81.3,55.47192753
81.4,93.25332235
81.4,55.47192753
81.5,93.44608457
81.5,55.85745196
81.6,93.44608457
81.6,55.85745196
81.7,93.44608457
81.7,55.85745196
81.8,93.44608457
81.8,56.43573862
81.9,93.44608457
81.9,56.43573862
82,93.63884679
82,57.20678749
82.1,93.63884679
82.1,57.39954971
82.2,93.63884679
82.2,57.39954971
82.3,93.63884679
82.3,58.3633608
82.4,93.63884679
82.4,58.3633608
82.5,93.83160901
82.5,58.3633608
82.6,93.83160901
82.6,58.74888524
82.7,93.83160901
82.7,58.74888524
82.8,93.83160901
82.8,58.74888524
82.9,93.83160901
82.9,59.13440968
83,93.83160901
83,59.13440968
83.1,94.02437123
83.1,59.90545855
83.2,94.02437123
83.2,59.90545855
83.3,94.02437123
83.3,59.90545855
83.4,94.02437123
83.4,60.29098299
83.5,94.02437123
83.5,60.29098299
83.6,94.21713344
83.6,60.29098299
83.7,94.21713344
83.7,60.29098299
83.8,94.21713344
83.8,60.29098299
83.9,94.21713344
83.9,60.29098299
84,94.21713344
84,60.29098299
84.1,94.40989566
84.1,60.29098299
84.2,94.40989566
84.2,60.29098299
84.3,94.40989566
84.3,60.29098299
84.4,94.60265788
84.4,60.29098299
84.5,94.60265788
84.5,60.29098299
84.6,94.60265788
84.6,60.29098299
84.7,94.60265788
84.7,60.29098299
84.8,94.60265788
84.8,60.29098299
84.9,94.7954201
84.9,60.29098299
85,94.7954201
85,60.29098299
85.1,94.7954201
85.1,60.29098299
85.2,94.98818232
85.2,60.29098299
85.3,94.98818232
85.3,60.29098299
85.4,94.98818232
85.4,60.29098299
85.5,95.18094454
85.5,60.48374521
85.6,95.18094454
85.6,60.48374521
85.7,95.18094454
85.7,60.48374521
85.8,95.18094454
85.8,60.48374521
85.9,95.18094454
85.9,60.48374521
86,95.37370676
86,63.37517848
86.1,95.37370676
86.1,63.37517848
86.2,95.37370676
86.2,64.5317518
86.3,95.56646897
86.3,64.72451401
86.4,95.56646897
86.4,64.72451401
86.5,95.56646897
86.5,65.68832511
86.6,95.56646897
86.6,65.68832511
86.7,95.56646897
86.7,67.03766064
86.8,95.95199341
86.8,67.03766064
86.9,95.95199341
86.9,67.03766064
87,95.95199341
87,67.23042285
87,60.09822077
87.1,91.90398682
87.1,67.42318507
87.2,91.90398682
87.2,67.42318507
87.3,91.90398682
87.3,67.42318507
87.4,91.7112246
87.4,67.42318507
87.5,91.7112246
87.5,67.42318507
87.6,91.7112246
87.6,66.6521362
87.7,91.51846239
87.7,66.6521362
87.8,91.51846239
87.8,66.6521362
87.9,91.51846239
87.9,66.6521362
88,91.51846239
88,66.6521362
88.1,91.51846239
88.1,66.6521362
88.2,91.32570017
88.2,66.84489842
88.3,91.32570017
88.3,67.03766064
88.4,91.13293795
88.4,67.23042285
88.5,91.13293795
88.5,67.23042285
88.6,91.13293795
88.6,67.23042285
88.7,90.94017573
88.7,67.23042285
88.8,90.94017573
88.8,67.23042285
88.9,90.74741351
88.9,67.23042285
89,90.55465129
89,67.61594729
89.1,90.55465129
89.1,67.61594729
89.2,90.36188907
89.2,67.80870951
89.3,90.36188907
89.3,67.80870951
89.4,90.36188907
89.4,68.00147173
89.5,90.36188907
89.5,68.19423395
89.6,90.16912686
89.6,68.19423395
89.7,89.97636464
89.7,68.57975838
89.8,89.97636464
89.8,68.57975838
89.9,89.97636464
89.9,68.57975838
90,89.5908402
90,68.96528282
90.1,89.39807798
90.1,68.96528282
90.2,89.39807798
90.2,69.15804504
90.3,89.20531576
90.3,69.7363317
90.4,89.20531576
90.4,69.7363317
90.5,89.01255355
90.5,72.82052719
90.6,89.01255355
90.6,72.82052719
90.7,89.01255355
90.7,73.20605163
90.8,88.81979133
90.8,73.20605163
90.9,88.62702911
90.9,73.20605163
91,88.62702911
91,73.20605163
91.1,88.24150467
91.1,73.20605163
91.2,88.24150467
91.2,73.39881385
91.3,88.24150467
91.3,73.59157607
91.4,87.85598023
91.4,73.59157607
91.5,87.85598023
91.5,73.78433828
91.6,87.66321802
91.6,73.78433828
91.7,87.66321802
91.7,73.78433828
91.8,87.66321802
91.8,73.9771005
91.9,87.27769358
91.9,73.9771005
92,87.27769358
92,74.16986272
92.1,87.27769358
92.1,74.16986272
92.2,86.5066447
92.2,73.78433828
92.3,86.5066447
92.3,74.36262494
92.4,86.5066447
92.4,74.36262494
92.5,78.98891818
92.6,79.1816804
92.7,79.1816804
92.8,79.1816804
92.9,79.37444262
93,79.56720484
93.1,79.75996706
93.2,79.75996706
93.3,79.75996706
93.4,79.95272928
93.5,79.95272928
93.6,80.33825371
93.7,80.33825371
93.8,80.33825371
93.9,80.72377815
94,80.72377815
94.1,80.53101593
94.2,81.10930259
94.3,81.10930259
94.4,80.72377815
94.5,80.72377815
94.6,80.33825371
